64,10264,8.25589203590175
64,10266,8.25589203590175
65,965,9.296194656466882
65,3182,9.098188524186867
65,11114,8.881390736728815
65,9951,8.701182397357577
65,6634,8.631079214382508
65,15221,8.369986948098859
65,7759,8.2613583118209
65,18371,8.243584979533075
65,13458,8.210874680277547
65,10865,8.14887542120982
66,14607,8.791450113508516
66,6531,8.592324381622278
66,7442,8.478459242217728
66,17483,8.3909563113879
66,15431,8.366827961843597
66,7578,8.346194324854931
66,13893,8.298400380907948
66,11124,8.156700565491175
66,7418,8.141833341236216
66,6845,8.134530854535766
67,18870,8.598198684625936
67,18278,8.450029600318501
67,18594,8.28684591498801
67,18314,8.1982817999435
67,18313,8.1982817999435
67,18315,8.1982817999435
67,16834,8.125922165217494
67,16435,8.057004208231065
67,16436,8.057004208231065
67,4886,8.045181139805731
68,10871,8.721523892319752
68,7714,8.386058437970929
68,1221,8.377597940202918
68,5575,8.298676034734552
68,121,8.298676034734552
68,8120,8.183532430322092
68,16757,8.067071247103007
68,7486,8.053290200581
68,9101,8.016698942046288
68,7269,7.992949901758556
106,12872,8.476884524124824
106,5715,8.447926584876917
106,18597,8.35509187276855
106,18596,8.35509187276855
106,11506,8.28653963978657
106,16454,8.246596230445899
106,9406,8.21394642810344
106,7648,8.13646299964961
106,7046,8.10279533851621
106,16500,8.07592309661451
107,8316,8.464005462916226
107,8315,8.464005462916226
107,16671,8.445788100277019
107,8773,8.352830846914548
107,10289,8.257757688459733
107,10290,8.257757688459733
107,9685,8.252046301853225
107,9684,8.252046301853225
107,10103,8.247181699321711
107,14,8.227262971389202
108,918,8.7656092703028
108,18711,8.476278905522962
108,18909,8.409155232266631
108,19548,8.360046035615728
108,6486,8.336552451041156
108,7829,8.217729716967032
108,19609,8.050148752059286
108,3441,8.038118559199436
108,17375,7.97120627007629
108,17374,7.97120627007629
109,3527,8.81024685392088
109,13513,8.802903581179088
109,5443,8.62653102144271
109,19632,8.555983907799028
109,8146,8.497538077009953
109,1547,8.366111237508111
109,3836,8.313300175479728
109,84,8.231977357214006
109,11003,8.111560347372663
109,11002,8.111560347372663
110,15638,8.633174579874401
110,7356,8.616569655088547
110,9437,8.61524650966522
110,10919,8.343195215157834
110,3659,8.307048009078237
110,2681,8.232693843756236
110,8585,8.112480915650384
110,12303,8.088323407982639
110,13519,8.051836681474974
110,6599,8.005471924788205
111,5980,8.4704424226265
111,10189,8.440420873276668
111,193,8.298676069248778
111,19028,8.135079065683733
111,8238,8.061719510843343
111,7260,8.056345021507816
111,2769,8.054703428246654
111,2908,8.04784251389972
111,2907,8.04784251389972
111,11776,8.014316057961512
112,2617,8.844299477736802
112,4070,8.422440763546797
112,8061,8.326521059563307
112,194,8.298675907313074
112,11594,8.261974312593718
112,4663,8.222118378074477
112,7226,8.19824313884243
112,13386,8.194133974346181
112,13387,8.194133974346181
112,7352,8.160862624625409
113,1229,9.223484103659867
113,8282,8.910367297690827
113,6044,8.598630996674082
113,9012,8.598630996674082
113,6045,8.598630996674082
113,5029,8.592767105724123
113,18407,8.565563482739176
113,8476,8.373633257851145
113,12934,8.300744446400007
113,12935,8.300744446400007
151,10895,8.392090946098996
151,7371,8.337955085679054
151,9630,8.290187154714154
151,12397,8.242117204188055
151,14976,8.174828807879905
151,11372,8.10538082489694
151,1002,8.04074645546808
151,7994,8.0232074193555
151,15809,7.979052140829712
151,1890,7.957542177227318
152,6291,8.781478171499767
152,5865,8.430897478420054
152,3126,8.41173185097717
152,18388,8.249794392910474
152,13125,8.194447917450791
152,13124,8.194447917450791
152,4555,8.066741883405573
152,13852,8.012601520303132
152,11418,7.9620106939302655
152,3441,7.955139116935958
153,262,9.098792275388291
153,12278,8.61786615090741
153,2734,8.517150925349865
153,2862,8.407775597282594
153,2863,8.407775597282594
153,6517,8.293047476074436
153,7613,8.179227235403062
153,13936,8.096605978442692
153,10039,8.0505111616409
153,9900,8.032344077201541
154,263,9.098681674896959
154,10476,8.627004360533615
154,606,8.503967510292773
154,5033,8.413577063135984
154,2105,8.298797169612131
154,11430,8.15755847583823
154,11429,8.15755847583823
154,17761,8.127087107418578
154,9749,8.122006057863496
154,13709,8.096828189008793
155,13352,8.818999822168802
155,4301,8.598317627195982
155,12182,8.516492428551466
155,8441,8.252817305429094
155,16702,8.24842103384573
155,12593,8.232559466759264
155,4865,8.182067814892147
155,92,8.182067814892147
155,4927,8.134188393763061
155,17222,8.098830763347031
156,7755,9.171418533013632
156,266,8.998274877635001
156,19190,8.956709002921238
156,4899,8.309160960339455
156,4897,8.309160960339455
156,3461,8.302547560134496
156,1610,8.222537971795182
156,17908,8.157693930772197
156,6174,8.132113498595288
156,1779,8.095004476683833
157,9668,8.555955859832542
157,19321,8.497976761972875
157,3104,8.314722068198511
157,267,8.298675945884133
157,5247,8.284211038134956
157,18749,8.124438899203252
157,1914,8.059806600966379
157,1915,8.059806600966379
157,19152,8.056857576140434
157,4168,7.98156447730844
158,15552,8.755609838494276
158,6320,8.602454821653975
158,12105,8.59831678418301
158,6858,8.569293136074887
158,2085,8.546863402419797
158,13323,8.483813738395206
158,8352,8.45356355303236
158,8351,8.45356355303236
158,3212,8.449661211914545
158,18748,8.35412951581882
196,2172,8.558748469916198
196,15603,8.487823693920857
196,16070,8.263601693373893
196,11606,8.25224537903948
196,2382,8.243551844066312
196,14418,8.21831323449123
196,12416,8.176112335711526
196,13657,8.171750974632673
196,9291,8.158860013422442
196,13498,8.142486815292074
197,7205,8.76114964307435
197,9521,8.399706320865045
197,2830,8.39275016622365
197,1212,8.276965313401638
197,14628,8.261255706939927
197,964,8.249034877990631
197,10829,8.05390268058932
197,2721,8.032836665285004
197,2720,8.032836665285004
197,6699,7.965526809062314
198,12161,8.748291687517035
198,16305,8.650874880367505
198,11479,8.59849695580046
198,11780,8.394231571166898
198,337,8.298549098920272
198,15395,8.159120516258
198,308,8.137691334906169
198,6114,8.08738271871169
198,15316,8.073878866803588
198,17917,7.984495267311933
199,7360,9.098283067943674
199,12872,8.541813949971683
199,5603,8.438945002900091
199,6406,8.190145755373747
199,7355,8.15233211484841
199,6648,8.149597579205107
199,1219,8.147798849025893
199,11225,8.121509611932929
199,5715,8.103390254943601
199,1442,8.06682869660007
200,2760,9.068894316581778
200,339,8.598677066422846
200,2676,8.298722851870332
200,3521,8.178569689925657
200,7553,8.172199642392698
200,17014,8.101580581556473
200,12875,8.095346841375347
200,5221,8.088694780891192
200,5222,8.088694780891192
200,5854,8.017150108266339
201,1002,8.777662474701154
201,15809,8.47758065975517
201,12371,8.472748182841055
201,1867,8.309854404764081
201,1866,8.309854404764081
201,1869,8.309854404764081
201,340,8.098643738416321
201,665,8.06783610507985
201,15216,8.043194609611138
201,15639,7.997719136867353
202,4456,8.631325683531816
202,9207,8.031886217365194
202,4840,7.9593138948352715
202,18656,7.941074626730627
202,12940,7.889740601853131
202,3215,7.88726632339112
202,14107,7.8243571028302155
202,14920,7.78947448168279
202,768,7.781140444495991
202,17189,7.754411361940759
203,12283,8.59180956095636
203,918,8.498729733552349
203,9073,8.484953192077038
203,858,8.25423123715325
203,859,8.25423123715325
203,17802,8.204577829716726
203,17801,8.120928543592855
203,19267,8.097657316887647
203,10344,8.077882135234645
203,2664,8.018957674564152
241,10780,8.846854090801196
241,10255,8.016676855470628
241,2386,7.987998649935373
241,7714,7.953486555905246
241,9421,7.9454687190262145
241,4025,7.9153597732766166
241,3643,7.8986019977111726
241,8476,7.864932555120308
241,12357,7.744191747446617
241,8608,7.724077519924586
242,8958,8.669161348922573
242,10691,8.5025539414641
242,8807,8.374250025644324
242,5899,8.221423592176784
242,11549,8.206411933381258
242,12128,8.19663532283813
242,12129,8.19663532283813
242,12696,8.126252038631144
242,10977,8.104394114615761
242,15358,8.101820635494365
243,10688,8.38025242790507
243,410,8.298676185547299
243,6187,8.18939783652336
243,6186,8.18939783652336
243,2498,8.183165356684698
243,2497,8.183165356684698
243,10971,8.168123129819968
243,9861,8.159163625957142
243,4055,8.150492300176905
243,14664,8.104578627534769
244,17993,9.098610628115448
244,4197,8.985955232135804
244,16826,8.605886334328112
244,411,8.298732392206851
244,18691,8.298732392206851
244,1116,8.248685091077055
244,8310,8.23061096600885
244,4183,8.204283632229563
244,15783,8.198747445523002
244,11427,8.143221377740545
245,18073,8.819119954329311
245,17511,8.31163463139363
245,17512,8.31163463139363
245,17561,8.168148786374493
245,16957,8.072664106245833
245,2304,8.048359831450878
245,19172,8.043812460048738
245,15157,8.016721407804397
245,5247,7.955973434557924
245,6199,7.9412190307866055
246,413,9.098792425094262
246,6634,8.861163033571827
246,12382,8.843320448170712
246,1033,8.662734325772918
246,19467,8.538142671765307
246,5108,8.393364313329812
246,16965,8.297493276837635
246,19124,8.197195819134395
246,8125,8.077914262150578
246,8126,8.077914262150578
247,13374,8.602017858133447
247,2503,8.55585566412094
247,414,8.298421337020372
247,15477,8.275768118111639
247,3783,8.223906793464696
247,14120,8.187007311422008
247,6778,8.160258066062596
247,10977,8.129458839341165
247,17681,8.117628871895189
247,7902,7.996683650423488
248,6858,8.52818088267993
248,15849,8.510476604376992
248,8857,8.490677918461735
248,15865,8.321452699832323
248,4967,8.256850055064229
248,6016,8.21279052610961
248,3895,8.2057798965632
248,8217,8.132233537209553
248,14694,8.104468360144864
248,15552,8.073688341342955
1155,13152,8.68722376870074
1155,7984,8.51764587504042
1155,4790,8.333564393764265
1155,1986,8.298560010211501
1155,11688,8.105090309741882
1155,8521,8.101491672227496
1155,10622,8.098280947024257
1155,10623,8.098280947024257
1155,17866,8.003163764709313
1155,17865,8.003163764709313
1156,1987,8.998664274633398
1156,2635,8.570892446851808
1156,1988,8.498738249008953
1156,16742,8.48391350866764
1156,9667,8.353757885854392
1156,13713,8.298768449234538
1156,7950,8.298471997862327
1156,301,8.225086684064696
1156,12230,8.144106399851124
1156,6723,8.116201932585616
1157,10200,9.098045817306645
1157,7080,8.96480072973841
1157,9695,8.64612817043416
1157,7902,8.612977771697022
1157,6486,8.379035142224543
1157,19609,8.368941465165374
1157,14438,8.346929139641666
1157,11459,8.300228370423634
1157,18674,8.171882098273114
1157,3571,8.164386829035216
1158,3498,8.418130331244022
1158,19332,8.363715081615384
1158,305,8.356802116767248
1158,12115,8.244867975980183
1158,658,8.238229783770233
1158,19091,8.038968353450617
1158,10650,8.01828059244254
1158,3254,7.986116743194049
1158,16185,7.980881208675974
1158,3787,7.942956644292187
1159,5303,8.853822019153185
1159,8178,8.576507992858573
1159,7639,8.497675070725325
1159,3613,8.445343560240932
1159,18688,8.36688618766457
1159,8376,8.348271313947645
1159,8375,8.348271313947645
1159,6747,8.348271313947645
1159,6746,8.348271313947645
1159,7224,8.329751458904767
1160,965,8.711895605195146
1160,9951,8.513130737314635
1160,10638,8.509491270309873
1160,11114,8.5049922470287
1160,3889,8.50072556159445
1160,1995,8.498676382854494
1160,3182,8.49419643172407
1160,18015,8.475064513550299
1160,7056,8.298707624529632
1160,3801,8.238229035042185
1161,1996,9.498617673882338
1161,10205,9.354238942252763
1161,18674,8.969574561475131
1161,12697,8.772121321520824
1161,8774,8.382373441412511
1161,8216,8.294868716343435
1161,7234,8.105905950893263
1161,17727,8.000945590054398
1161,18499,8.000622677178672
1161,9695,7.99061754608212
1162,1504,8.343151509437298
1162,1997,8.298676102936446
1162,17275,8.216305800527437
1162,644,8.20602473189236
1162,19160,8.180923213443474
1162,2149,8.086669200435463
1162,2148,8.086669200435463
1162,12665,8.037546798819942
1162,17596,7.956016606586395
1162,16663,7.90933653440757
1163,10205,8.38271507740949
1163,1996,8.306561493682153
1163,10500,8.281832433833614
1163,18875,8.26536556262268
1163,19158,8.176570707967302
1163,2789,8.156725493301737
1163,2790,8.156725493301737
1163,10774,8.132966952505498
1163,18900,8.126526264100331
1163,10750,8.125598404462353
1164,4015,8.598397447294499
1164,9133,8.50120040690619
1164,4997,8.498415868905667
1164,3782,8.23227119826041
1164,3577,8.222104237941611
1164,4119,8.103332545934279
1164,12149,8.067893651996908
1164,8208,8.046807190755406
1164,470,8.0325847608841
1164,18183,7.997485809192141
1165,10929,8.399107889149345
1165,2544,8.380292339009117
1165,9951,8.346588948265103
1165,1392,8.283846176276683
1165,8794,8.153005028027657
1165,7675,8.08855687006102
1165,3182,8.016132501086327
1165,11300,7.944130405783145
1165,11301,7.944130405783145
1165,4734,7.9267165523184975
1166,6459,9.105018722337064
1166,1716,8.946563519520765
1166,13447,8.45144990425713
1166,10205,8.373086466581038
1166,16331,8.354307305561576
1166,918,8.251709706050804
1166,15908,8.156723724496773
1166,15175,8.147791201998224
1166,14919,8.091302016129191
1166,5525,8.013037617870955
1167,8409,8.59852658673562
1167,8410,8.59852658673562
1167,15304,8.435352921562687
1167,7706,8.379702090423693
1167,16060,8.369737555430149
1167,14463,8.324401700774013
1167,9593,8.306037219520226
1167,16675,8.279019650514941
1167,5386,8.21906215891445
1167,12049,8.209847614165374
1168,12754,8.664532819915703
1168,5711,8.581546075979789
1168,4852,8.518525763426505
1168,19145,8.488584440396533
1168,14356,8.4487936273454
1168,1368,8.323676854161196
1168,17084,8.30603921866047
1168,5886,8.281855227495383
1168,5884,8.281855227495383
1168,5885,8.281855227495383
1169,8806,8.541379784170461
1169,5803,8.502682388522302
1169,12173,8.309046600997284
1169,9563,8.298600941542599
1169,2013,8.298600941542599
1169,2615,8.168937309333879
1169,177,8.151756195292869
1169,178,8.151756195292869
1169,12291,8.118801310883772
1169,12292,8.118801310883772
1222,7606,8.840576784481005
1222,18400,8.721794955875753
1222,5125,8.482278922670432
1222,2107,8.298676007310767
1222,10696,8.285016034722997
1222,16351,8.26394751589421
1222,16350,8.26394751589421
1222,7881,8.181828259925755
1222,18157,8.068143348909025
1222,18158,8.068143348909025
1223,134,8.538994767649276
1223,4732,8.445349432112307
1223,2108,8.298676051931853
1223,12118,8.253280465282465
1223,12958,8.192143626525203
1223,8719,8.160563629473732
1223,9994,8.149478316209354
1223,11525,8.13250278536562
1223,13715,8.072973251611511
1223,19057,7.944469567409088
1224,3498,8.990388920205152
1224,5277,8.58022160210206
1224,14386,8.566540180662656
1224,8512,8.44687008519577
1224,1204,8.261047872904507
1224,7768,8.178827860751175
1224,14651,8.160756412067379
1224,10117,8.123842434679705
1224,6433,8.03735655677771
1224,17448,7.959929754829901
1225,12161,8.82497089178494
1225,8705,8.639875245097763
1225,2111,8.598722515477625
1225,2110,8.598722515477625
1225,15033,8.234499862195868
1225,4055,8.106531709119064
1225,19500,8.032550463831555
1225,6146,7.962019799214587
1225,17723,7.922143142403357
1225,12577,7.868522358891539
1226,9065,8.793372180473995
1226,6837,8.782175582698917
1226,4481,8.652313730656342
1226,13160,8.438234963950748
1226,5117,8.423125210717046
1226,10593,8.323611269776958
1226,9588,8.250880667525863
1226,12594,8.139024279573945
1226,18526,8.117864937366003
1226,13604,8.085839354372299
1227,8527,8.853130445787322
1227,15062,8.598440512077193
1227,4079,8.5749549929036
1227,5508,8.559171767975256
1227,7068,8.544398020180527
1227,14867,8.5140983411832
1227,6715,8.512315153637955
1227,15664,8.455463311644646
1227,2404,8.372320039395632
1227,2403,8.372320039395632
1228,7439,8.894461300563652
1228,2332,8.77245297790654
1228,2333,8.77245297790654
1228,8449,8.500702144282497
1228,8448,8.500702144282497
1228,8631,8.498287645853308
1228,18937,8.410082656489728
1228,2277,8.398808234637304
1228,5625,8.338200659434495
1228,11818,8.242359627340498
1229,4197,9.19524636056213
1229,4183,8.75836371246684
1229,16826,8.583850259896487
1229,17993,8.550545494437383
1229,5703,8.466780443254944
1229,14779,8.40267263485677
1229,8310,8.212821710557805
1229,7226,8.197161609377535
1229,17994,8.173157472727436
1229,8919,8.054682582252727
1245,3682,8.73903977031147
1245,18859,8.421211006666123
1245,12609,8.304013078029762
1245,18278,8.27942799320372
1245,4809,8.279090289081422
1245,4937,8.213614418186765
1245,15998,8.02325745063348
1245,18870,8.020826158967763
1245,4886,7.990562142816562
1245,11018,7.921616253533511
1246,7226,8.518429862458394
1246,4197,8.51364158085836
1246,9077,8.454692890776888
1246,11619,8.361094239774001
1246,2748,8.334505698080948
1246,1321,8.316013098137011
1246,7650,8.246610449791365
1246,17215,8.189624838649257
1246,11383,8.1262565453008
1246,11382,8.1262565453008
1247,2158,8.498223855870776
1247,918,8.467533888037375
1247,19142,8.396900775780354
1247,1753,8.386988418980447
1247,19249,8.289551693966082
1247,14298,8.177837708865525
1247,13088,8.154167067646785
1247,4651,8.147835647360953
1247,14983,8.14462609310872
1247,14984,8.14462609310872
1248,5106,8.945753723372096
1248,2320,8.581649864887307
1248,7085,8.537482429954753
1248,14468,8.386876660088777
1248,8539,8.14884775332373
1248,12672,8.124528874522028
1248,12671,8.124528874522028
1248,12936,8.092770057594352
1248,13215,8.06298912673994
1248,17014,8.047067308739106
1249,10024,9.27170279152773
1249,17450,8.59867694744278
1249,17643,8.470015680593324
1249,6737,8.433897531704822
1249,2160,8.298722696677778
1249,8097,8.214448139057417
1249,18650,8.212036823740767
1249,19443,8.12311251375425
1249,17014,8.05070131361707
1249,10228,7.990375085495113
1250,2161,9.498842896497267
1250,634,8.747958575231657
1250,4708,8.735604049546723
1250,1965,8.716217195054146
1250,17577,8.613277231672798
1250,652,8.559072944410845
1250,11152,8.360087662093687
1250,15821,8.34344025266306
1250,3935,8.214760386136724
1250,4447,8.171614447602636
1251,6459,8.87105241940607
1251,2163,8.59831754912846
1251,2162,8.59831754912846
1251,10426,8.406783512721823
1251,4565,8.252781130847193
1251,15086,8.181648965067895
1251,10205,8.083792149654002
1251,918,8.08146546166645
1251,10345,8.001691923927277
1251,16024,7.985246297629802
1252,9815,8.526764829020564
1252,18197,8.521187927408345
1252,13827,8.32162063015874
1252,18647,8.310812373207444
1252,17146,8.228283434469766
1252,10663,8.09512907489733
1252,10664,8.09512907489733
1252,16047,8.03415445230753
1252,9256,7.974641576553983
1252,9257,7.974641576553983
1253,1707,8.407923879364903
1253,12206,8.2982115777165
1253,4276,8.267231031960321
1253,4275,8.267231031960321
1253,3591,8.08470106288002
1253,18287,8.015424972745597
1253,18319,7.9424767611482086
1253,10230,7.912786341890052
1253,2039,7.899798555172164
1253,11472,7.853387084326572
1254,2504,8.395412090334304
1254,2566,8.306233676545844
1254,6816,8.201325028310432
1254,6003,8.172432311675816
1254,14289,8.140506489604658
1254,2166,8.098592582522768
1254,449,8.048038025726244
1254,450,8.048038025726244
1254,15661,8.008993986801128
1254,18156,7.997265698788457
1255,3662,8.473624453680754
1255,6464,8.247514092601419
1255,11278,8.172659174927606
1255,17023,8.021962474945461
1255,9951,7.99427982131828
1255,1769,7.98907197395777
1255,15546,7.9881298492303605
1255,7382,7.974293782168738
1255,9615,7.947830973593781
1255,5881,7.941217124002746
1256,301,8.352650764848505
1256,9667,8.348501210805487
1256,16742,8.309248909610846
1256,9748,8.054230532761474
1256,2766,8.014512873021175
1256,10024,7.9697204207138
1256,15289,7.844717174344666
1256,7224,7.8253331808021525
1256,15633,7.8180736696541455
1256,8297,7.812983922612253
1257,8281,8.713129178504957
1257,2169,8.598597763994805
1257,9379,8.199423509063207
1257,2559,8.169671031280801
1257,2560,8.169671031280801
1257,2558,8.169671031280801
1257,10191,8.151240779874891
1257,4629,8.130580875857135
1257,4630,8.130580875857135
1257,17106,8.129566228557316
1258,18707,8.797987735323888
1258,4197,8.631096740272199
1258,2170,8.598645634091998
1258,6074,8.546188058947092
1258,17215,8.427232219296508
1258,1321,8.380675540620896
1258,15732,8.313750316639133
1258,15731,8.313750316639133
1258,11619,8.304149601098775
1258,7555,8.29927852578102
1259,2172,8.998778717629685
1259,2382,8.812280853994995
1259,13498,8.53913091203789
1259,16070,8.517298208635816
1259,8031,8.51696245538192
1259,3497,8.312945975176854
1259,12416,8.269246575375325
1259,19384,8.245494235712695
1259,15603,8.144157650564233
1259,11029,8.080945793418014
1290,918,9.11712436458848
1290,19548,8.312083726794533
1290,7829,8.241932670897992
1290,6486,7.959711467085906
1290,11704,7.954423509173397
1290,17376,7.925474747023787
1290,17375,7.925474747023787
1290,17374,7.925474747023787
1290,18711,7.855510159084735
1290,18909,7.848352182884763
1291,8320,8.399406022434745
1291,4768,8.270177872910992
1291,16592,8.123516993908698
1291,19245,8.122005198253872
1291,718,7.959918638638975
1291,715,7.959918638638975
1291,716,7.959918638638975
1291,719,7.959918638638975
1291,6138,7.954610969135045
1291,3478,7.888610890415786
1292,15175,8.34127255729022
1292,17165,8.120431235381796
1292,13447,8.020775309061037
1292,5010,8.010633049456672
1292,6459,7.999307501053535
1292,12697,7.933585278537853
1292,16331,7.928582961214472
1292,13486,7.901540448231232
1292,3639,7.879386644466997
1292,15059,7.874184251304873
1293,3682,9.071611612802151
1293,732,8.610985872615249
1293,4809,8.594158474703516
1293,12609,8.43552303701101
1293,4569,8.42606975010781
1293,11722,8.400658084555054
1293,18678,8.377213497412264
1293,3916,8.326617860243005
1293,8874,8.130455529028962
1293,9053,8.084975719972697
1294,3103,8.731514432576084
1294,16784,8.59859610990836
1294,1781,8.579741608594428
1294,19520,8.470710319180178
1294,18373,8.409495375889904
1294,12606,8.3934135484868
1294,15130,8.19866086000889
1294,15131,8.19866086000889
1294,15129,8.19866086000889
1294,4183,8.19535605275386
1295,5724,8.516948175197031
1295,11848,8.306911612760135
1295,10039,8.266433054548585
1295,17861,8.246836885045386
1295,5614,8.214767727201888
1295,9900,8.17784730862764
1295,2416,8.171165727634774
1295,11051,8.166774337686089
1295,9343,8.085729625724198
1295,14486,8.082287797504303
1296,8282,8.99067227084871
1296,1229,8.863674110456307
1296,10328,8.598352197350945
1296,5029,8.591465623543009
1296,2139,8.550215821675797
1296,18326,8.500948520722217
1296,16208,8.236124477463425
1296,17661,8.219380726415608
1296,530,8.201389452532933
1296,19166,8.181123983874762
1732,12105,8.285572679234802
1732,6692,8.254410042111491
1732,10426,8.25428723762436
1732,3022,8.226290856910252
1732,13433,8.189325690911728
1732,15552,8.149929035048054
1732,13323,8.120645733697572
1732,2085,8.107020329992324
1732,3782,8.101503093097804
1732,9399,8.089053458821752
1733,13160,8.266818386128099
1733,9893,8.254259661443076
1733,9588,8.116138178198185
1733,5213,8.07678674481349
1733,5214,8.07678674481349
1733,18271,8.062466867130313
1733,7239,8.050436602546462
1733,13382,8.031267106983918
1733,6397,7.979422402630652
1733,4754,7.9544175687431595
1734,11139,8.759376012069977
1734,16510,8.64130233733777
1734,3498,8.613676960746186
1734,12193,8.59856526440184
1734,7097,8.449841766740052
1734,14886,8.176598155326982
1734,14885,8.176598155326982
1734,15639,8.160895932685559
1734,11518,8.076471085212964
1734,14386,8.000303945512176
1735,10189,8.598486844429075
1735,19028,8.232119222241934
1735,2769,8.221373300372505
1735,2907,8.198556578876229
1735,2908,8.198556578876229
1735,193,8.144873648054158
1735,7260,8.124371627775687
1735,8238,8.108798378273395
1735,5980,8.049266014193062
1735,9673,7.997839243649523
1736,2911,8.99867979322122
1736,13644,8.48554115533581
1736,11235,8.324005763561017
1736,18527,8.318276978495057
1736,12475,8.298782905939435
1736,19648,8.23735650883481
1736,19649,8.23735650883481
1736,2384,8.193019273176834
1736,1191,8.167085966075012
1736,17087,8.149100796086882
1737,18838,8.496482187366956
1737,5305,8.46884335914988
1737,1234,8.342891928580826
1737,17250,8.26046459565081
1737,19145,8.23575596215464
1737,10883,8.190800612649646
1737,14084,8.167109717862509
1737,17107,8.157841046803993
1737,16752,8.13303148960457
1737,8902,8.125872938390394
1738,5303,8.768159934846926
1738,7224,8.686574555393685
1738,6845,8.441052707880957
1738,13100,8.407377951538901
1738,10024,8.195714586653484
1738,2712,8.076583558353903
1738,15431,7.993320649139469
1738,13448,7.969919864397797
1738,16606,7.96542404133549
1738,17023,7.9539953565641
1739,2915,8.598173171851247
1739,5143,8.542375763132133
1739,8446,8.542375763132133
1739,4417,8.34368889533923
1739,2048,8.27452277405234
1739,12667,8.264401981772316
1739,14575,8.261043719427386
1739,17832,8.158537915431275
1739,10314,8.135819432412497
1739,11521,8.135702858722992
1740,11018,8.658160431106497
1740,9312,8.585406800008005
1740,10944,8.26533812412741
1740,3425,8.256295494225627
1740,4399,8.22666861316161
1740,7820,8.178061418606703
1740,4937,8.035177629325368
1740,7058,8.034032086673669
1740,11786,7.98058340708838
1740,10839,7.975656375548301
1741,484,9.110269974676315
1741,18883,8.773499992990056
1741,19191,8.544123892844006
1741,9300,8.358870956184717
1741,6138,8.342008562491916
1741,2919,8.29867586674736
1741,10260,8.278273414049217
1741,3999,8.23744065654374
1741,14064,8.033102565312985
1741,9243,8.028705912911265
1742,2920,8.598294203671868
1742,1638,8.24491400039933
1742,13448,8.219257744454405
1742,15431,8.200618818941429
1742,18771,8.157545278284578
1742,17483,8.156595386700948
1742,10024,8.000607850988295
