2324,3837,8.3
2325,3838,8.1
2326,3839,7.3
2327,3840,8.3
2328,3841,8.6
2329,3842,7.8
2330,3843,8.3
2331,3844,8.3
482,3845,8.3
2332,3846,9
2332,3847,8.5
186,3848,6.7
186,3849,6.2
186,3850,6.2
186,3851,8.2
186,3852,8.2
2333,3853,8.3
2334,3854,8.6
2334,3855,8.6
530,3856,7.8
530,3857,7.8
2335,3858,5.8
499,3859,8.5
2336,3860,9.1
2337,3861,9.1
1603,3862,6.3
1603,3863,6.3
1603,3864,5.8
1603,3865,6.8
1603,3866,7.8
1603,3867,5.8
2338,3868,8.3
2339,3869,7.8
2340,3870,9.1
2341,3871,7.8
2342,3872,8.3
2343,3873,8.3
2344,3874,7.3
198,3875,7.8
198,3876,7.3
2345,3877,7.8
2346,3878,6.3
2346,3879,7.8
2347,3880,7.8
2348,3881,7.3
1052,3882,7.8
2349,3883,8.6
338,3884,8.3
2350,3885,8.3
2351,3886,7
2351,3887,8.5
2352,3888,8
2352,3889,9
2353,3890,6.3
2354,3891,6.8
2355,3892,8.3
651,3893,8.3
2356,3894,7.8
2357,3895,9.1
2358,3896,7.6
2359,3897,8.3
2360,3898,5.8
2361,3899,8.3
2362,3900,8.3
2363,3901,7.8
2364,3902,8.3
2365,3903,7.1
2366,3904,7.3
1023,3905,6.8
1023,3906,7.3
1023,3907,6.8
2367,3908,8.6
2367,3909,6.6
2368,3910,8.3
2369,3911,7.8
2370,3912,6.8
1253,3913,7.1
2371,3914,8.7
2372,3915,8.3
2373,3916,9.5
2374,3917,8.1
2375,3918,8.3
2376,3919,6.6
2377,3920,9
2377,3921,8.5
2378,3922,9.1
2379,3923,7.5
2379,3924,7
2380,3925,7.7
2381,3926,6.3
2382,3927,8.2
1725,3928,8
1725,3929,9
2383,3930,6.8
1591,3931,8.3
2384,3932,6.6
2385,3933,6.6
2386,3934,7.1
2387,3935,9.5
2388,3936,6.3
2389,3937,8.6
2390,3938,8.6
2391,3939,8.6
2391,3940,7.1
2392,3941,7.1
2392,3942,6.6
2392,3943,8.6
2392,3944,7.6
2393,3945,7.6
2394,3946,5.8
545,3947,8.3
2395,3948,8.3
2396,3949,8.6
2397,3950,9.1
2398,3951,6.8
2399,3952,7.3
2400,3953,8.6
2401,3954,6.8
2401,3955,6.3
2402,3956,9
2403,3957,7.1
1830,3958,6.8
2404,3959,8.3
2405,3960,7.4
2405,3961,7.4
1631,3962,8.7
2406,3963,7.3
2407,3964,5.8
304,3965,8.6
2408,3966,5.8
1138,3967,6.3
1138,3968,5.8
2409,3969,8
2409,3970,7
2410,3971,5.8
2411,3972,8.3
2412,3973,8.3
2413,3974,9.1
2414,3975,8.6
2414,3976,8.1
2415,3977,7.8
2416,3978,7.5
2416,3979,8.5
2417,3980,5.8
2417,3981,7.8
2418,3982,6.8
2419,3983,8.6
2419,3984,8.6
2419,3985,8.1
2420,3986,6.7
2420,3987,8.2
2420,3988,6.7
2421,3989,8.2
2421,3990,7.7
2422,3991,8.1
2423,3992,8.3
2424,3993,9.5
2425,3994,7.1
2426,3995,8.3
2427,3996,8.5
2427,3997,8
2428,3998,9.5
2429,3999,9.1
2430,4000,7.3
2431,4001,8.5
1675,4002,6.8
2432,4003,8.3
2433,4004,8.3
2434,4005,8.3
2435,4006,8.2
2435,4007,8.2
2436,4008,5.8
2436,4009,7.8
2437,4010,5.8
2437,4011,6.3
1164,4012,7.6
1164,4013,6.6
1164,4014,6.6
1164,4015,8.6
2438,4016,8.6
2438,4017,8.6
2439,4018,8.5
2440,4019,8.2
2440,4020,6.2
2440,4021,6.2
2440,4022,8.2
2440,4023,8.2
1154,4024,9.1
182,4025,9.1
2441,4026,7.4
2441,4027,7.4
2442,4028,9.5
2443,4029,9.1
2444,4030,7.3
2445,4031,6.6
2445,4032,6.6
2446,4033,8.3
2447,4034,7.6
2448,4035,8.6
2449,4036,8.3
2009,4037,9
2450,4038,7.3
2451,4039,7.4
2452,4040,6.2
2452,4041,7.2
2453,4042,8.1
2454,4043,7.6
2455,4044,8.6
2456,4045,9.1
1881,4046,8.6
1881,4047,8.6
1881,4048,8.6
2457,4049,8.3
2458,4050,6.8
2458,4051,6.8
2458,4052,5.8
2458,4053,6.8
2459,4054,8.6
2460,4055,9
2461,4056,7.3
2462,4057,7.8
175,4058,8.3
2463,4059,6.8
2463,4060,5.8
2463,4061,5.8
2464,4062,6.2
2465,4063,8.3
2466,4064,7.7
2466,4065,7.2
2466,4066,6.2
2467,4067,7
2468,4068,7.8
1790,4069,8.3
2469,4070,8.6
2470,4071,8.1
2471,4072,7.8
2472,4073,7.2
2472,4074,6.2
2473,4075,6.3
2474,4076,6.8
2475,4077,7.6
2475,4078,8.6
2476,4079,9
2477,4080,6.3
2478,4081,8.3
2479,4082,7.3
2480,4083,8.2
2481,4084,8.3
2482,4085,8.3
2483,4086,6.2
2484,4087,8.3
2485,4088,6.3
2486,4089,8.3
2487,4090,8.2
2487,4091,8.2
2487,4092,6.7
2488,4093,8.1
2489,4094,5.8
2490,4095,7.8
2490,4096,5.8
2490,4097,7.3
2491,4098,8.6
2491,4099,6.6
738,4100,5.8
738,4101,5.8
738,4102,7.8
738,4103,7.8
738,4104,6.3
738,4105,7.3
738,4106,6.3
738,4107,6.3
2492,4108,6.6
2492,4109,7.6
2492,4110,8.6
2492,4111,8.1
2493,4112,8.6
2493,4113,7.6
2493,4114,8.6
2494,4115,8.7
2495,4116,6.8
2495,4117,6.8
2495,4118,7.8
2496,4119,9.1
2497,4120,8.1
2498,4121,8.6
2499,4122,7.8
2499,4123,6.8
2499,4124,7.3
2500,4125,6.3
2501,4126,7.8
2502,4127,7.3
2503,4128,7.8
2504,4129,7.8
306,4130,8.6
306,4131,6.6
306,4132,6.6
2505,4133,7.7
2505,4134,8.2
2506,4135,8.3
2507,4136,8.6
2507,4137,8.6
1093,4138,7.6
2508,4139,8.3
2509,4140,7.8
2510,4141,7.3
2511,4142,8.3
2512,4143,7.1
2513,4144,7.2
2513,4145,6.2
2514,4146,6.8
2515,4147,7.8
2516,4148,7.8
2516,4149,7.8
2516,4150,7.8
2517,4151,6.3
2518,4152,7.8
2518,4153,7.8
2519,4154,8.3
2520,4155,7
2521,4156,7
2522,4157,6.8
2523,4158,7.7
2523,4159,8.2
2523,4160,8.2
2524,4161,7.8
2525,4162,5.8
2526,4163,7.5
2527,4164,7.8
2528,4165,8.3
2529,4166,6.3
2530,4167,7.8
330,4168,8.6
875,4169,5.8
2531,4170,8.3
2532,4171,7.1
2533,4172,7.7
2534,4173,6.8
2534,4174,5.8
2534,4175,7.8
2534,4176,5.8
2534,4177,7.8
2534,4178,7.8
2535,4179,9
2535,4180,7
2535,4181,9
2536,4182,5.8
2537,4183,9.5
2538,4184,7.6
2539,4185,8.1
2540,4186,7
2540,4187,9
452,4188,9
452,4189,9
2541,4190,8.1
2542,4191,6.8
1789,4192,8.3
2543,4193,8.3
2544,4194,7.8
2545,4195,7.3
2546,4196,7.1
2547,4197,9.5
730,4198,8.2
730,4199,7.7
730,4200,7.7
2548,4201,6.3
2549,4202,8.3
2550,4203,8.7
2551,4204,7.8
407,4205,7.8
407,4206,6.8
2552,4207,8.1
2553,4208,6.6
2554,4209,8.6
2554,4210,8.6
2555,4211,8.3
2556,4212,7.1
2557,4213,7.3
2557,4214,6.3
2558,4215,6.3
2559,4216,5.8
938,4217,9.1
2560,4218,8.3
2561,4219,8.2
2561,4220,6.7
2561,4221,8.2
2561,4222,7.7
2561,4223,6.2
2561,4224,8.2
2562,4225,9
2563,4226,8.5
2563,4227,8
2564,4228,8
2564,4229,7.5
2565,4230,7.6
2565,4231,8.1
2566,4232,8.6
2567,4233,9.1
2568,4234,5.8
2569,4235,8.3
2570,4236,7.8
2571,4237,8.3
2572,4238,8.6
2573,4239,5.8
2574,4240,7.8
2575,4241,8.5
2576,4242,6.8
2577,4243,8.3
2578,4244,7.1
2579,4245,7.3
2580,4246,8.1
2580,4247,7.1
2580,4248,7.6
2581,4249,8.3
2582,4250,9
939,4251,7.3
2583,4252,6.8
2584,4253,8.7
2585,4254,8.6
2585,4255,6.6
2586,4256,8.5
2587,4257,8.3
2588,4258,8.6
2589,4259,9.1
2590,4260,7.4
2590,4261,7.4
2591,4262,6.3
2592,4263,7.3
2593,4264,8.3
2594,4265,8.6
2595,4266,7.8
2596,4267,8.3
2597,4268,7
2598,4269,6.8
2599,4270,7.8
2600,4271,7.3
2600,4272,6.3
2601,4273,7.1
2602,4274,7.8
1182,4275,9
1182,4276,9
2603,4277,8.3
2604,4278,5.8
22,4279,7.8
2605,4280,7.8
2606,4281,8.6
2606,4282,7.1
2607,4283,5.8
2607,4284,6.8
658,4285,8.1
2608,4286,7.1
2608,4287,6.6
2609,4288,7.8
2610,4289,8.2
2610,4290,6.2
2610,4291,8.2
2611,4292,6.3
1277,4293,7.8
2612,4294,5.8
2613,4295,6.7
2613,4296,6.2
2613,4297,8.2
2614,4298,8.3
2615,4299,6.8
2615,4300,7.8
155,4301,8.6
2616,4302,8.1
2617,4303,8.3
2618,4304,7.1
2618,4305,7.6
2619,4306,6.3
2620,4307,8.1
527,4308,9
2621,4309,8.3
2155,4310,6.3
2622,4311,6.8
2622,4312,5.8
2623,4313,6.3
2624,4314,7.3
2625,4315,7.8
2626,4316,9.1
2627,4317,9.1
2628,4318,8.7
2629,4319,7.6
2630,4320,6.3
2631,4321,7.8
2632,4322,6.8
1025,4323,7.3
1433,4324,9.1
2633,4325,8.7
2576,4326,8.3
2634,4327,8.2
2634,4328,6.7
2635,4329,6.8
2636,4330,8.5
2637,4331,7.5
2637,4332,9
2637,4333,7.5
2638,4334,7.8
2639,4335,6.6
2639,4336,7.1
2640,4337,7.1
2640,4338,6.6
2640,4339,7.1
2641,4340,5.8
2642,4341,7.6
2642,4342,8.1
2642,4343,7.6
2642,4344,7.1
2643,4345,8.6
2643,4346,7.6
2644,4347,8.3
2645,4348,7.1
2646,4349,9.5
2647,4350,8.3
2648,4351,8
2649,4352,8.6
2650,4353,8.3
2651,4354,8.3
2652,4355,6.8
2653,4356,7.8
2653,4357,6.3
2653,4358,7.3
2654,4359,7.8
2654,4360,7.3
790,4361,8.3
2655,4362,8.1
2656,4363,7.8
609,4364,8.5
953,4365,8.6
953,4366,8.6
953,4367,8.1
953,4368,6.6
2657,4369,6.6
2658,4370,7.5
2658,4371,9
2659,4372,8.1
2660,4373,8.6
2661,4374,6.2
2661,4375,6.7
2661,4376,6.2
2662,4377,6.6
2663,4378,6.6
2664,4379,8.6
2665,4380,6.7
2665,4381,8.2
2665,4382,8.2
2665,4383,8.2
2666,4384,7.7
2666,4385,8.2
2666,4386,6.2
2667,4387,7.1
2668,4388,5.8
2669,4389,9.1
2670,4390,7.2
2670,4391,7.2
2671,4392,7.8
2672,4393,8.3
2673,4394,6.3
2674,4395,7.8
1781,4396,6.3
2675,4397,8.5
2675,4398,7
2675,4399,9
2676,4400,8.3
2677,4401,8.6
2677,4402,8.6
2678,4403,8.6
2678,4404,8.6
2679,4405,6.6
2679,4406,7.6
2680,4407,9.1
2681,4408,7.6
2681,4409,8.6
2681,4410,8.6
1693,4411,7.8
2682,4412,8.3
2683,4413,9.1
2684,4414,8.2
2684,4415,8.2
2685,4416,6.8
2686,4417,9.5
2687,4418,5.8
2688,4419,7.8
2688,4420,7.3
2689,4421,6.6
1080,4422,6.3
2690,4423,6.3
524,4424,7.8
524,4425,6.3
472,4426,8.3
2691,4427,7.8
2692,4428,7.3
2692,4429,5.8
2692,4430,5.8
2693,4431,9.1
279,4432,6.3
2694,4433,7.1
2695,4434,6.2
2696,4435,8.3
2697,4436,7.2
2697,4437,8.2
2698,4438,5.8
2699,4439,9.1
2700,4440,8.1
2700,4441,8.1
2701,4442,7.1
2702,4443,8.1
2703,4444,7.1
1064,4445,8.6
2704,4446,8.3
2705,4447,9.1
2706,4448,8.3
2707,4449,7.8
2708,4450,7.3
2709,4451,6.8
2710,4452,6.8
2711,4453,7.8
2712,4454,7.8
2713,4455,8.2
2714,4456,9.1
2082,4457,6.8
2715,4458,5.8
839,4459,6.8
2716,4460,8.6
2716,4461,7.6
2716,4462,8.1
2716,4463,8.6
2717,4464,9.5
2718,4465,7
2719,4466,5.8
2720,4467,8.3
2721,4468,6.3
1514,4469,7.8
1613,4470,7.8
2722,4471,8.3
413,4472,8.3
2723,4473,8.3
1081,4474,8
97,4475,7.6
2724,4476,6.3
4,4477,8.5
4,4478,8.5
4,4479,9
4,4480,8.5
2725,4481,9.1
2726,4482,7
2726,4483,7
2727,4484,7.7
2728,4485,8.3
2729,4486,5.8
2729,4487,6.8
2730,4488,7.3
2730,4489,7.8
2258,4490,6.8
2258,4491,6.8
2731,4492,9.1
2732,4493,6.3
2733,4494,8.7
2734,4495,6.8
2734,4496,7.8
2734,4497,5.8
2735,4498,7
2736,4499,7.8
2736,4500,7.8
2736,4501,7.8
2736,4502,6.8
627,4503,8
2737,4504,8.6
2737,4505,7.1
2737,4506,7.6
2737,4507,8.1
2737,4508,7.6
2738,4509,6.8
2739,4510,8.6
2739,4511,6.6
2739,4512,7.1
2740,4513,8.3
2741,4514,6.3
2742,4515,6.8
2743,4516,6.2
2743,4517,8.2
2743,4518,8.2
2744,4519,5.8
2744,4520,6.8
2744,4521,7.8
2744,4522,7.3
2744,4523,7.3
2744,4524,6.8
2745,4525,5.8
2746,4526,9.1
2747,4527,8.3
2748,4528,5.8
2748,4529,5.8
2749,4530,5.8
2749,4531,7.3
2750,4532,6.8
2750,4533,7.3
2750,4534,7.8
2751,4535,8.3
2752,4536,7.3
1063,4537,7.8
2753,4538,8.1
2753,4539,8.6
2753,4540,8.6
2754,4541,8.6
2755,4542,7.8
1204,4543,5.8
1204,4544,7.8
2756,4545,8.2
2756,4546,8.2
2757,4547,8.5
2758,4548,5.4
2758,4549,7.4
2758,4550,7.4
2758,4551,6.4
2758,4552,5.4
2758,4553,5.4
2758,4554,6.9
2759,4555,9.1
2760,4556,7.8
2761,4557,7.3
2761,4558,7.8
2761,4559,6.8
2761,4560,7.8
2761,4561,7.8
2761,4562,6.3
2761,4563,7.3
2762,4564,6.6
2763,4565,8.6
2764,4566,8.6
2764,4567,8.6
2764,4568,7.6
2765,4569,9.5
2766,4570,7.6
2766,4571,8.1
2767,4572,8.3
2768,4573,7.8
2769,4574,8.1
2770,4575,6.3
2770,4576,7.8
2770,4577,7.8
2771,4578,5.8
2771,4579,7.3
2772,4580,8.6
2773,4581,8.6
2774,4582,9.5
2775,4583,8.3
2776,4584,8.6
2777,4585,6.8
2778,4586,6.8
2779,4587,9.1
2780,4588,7.8
2781,4589,7.8
2781,4590,6.8
2782,4591,6.7
2782,4592,6.2
2783,4593,8.2
2783,4594,8.2
2783,4595,8.2
2784,4596,8.2
2784,4597,8.2
2785,4598,6.7
2786,4599,7.6
2787,4600,5.8
2788,4601,6.8
2789,4602,8.3
2790,4603,7.6
2790,4604,7.1
2791,4605,7.8
2792,4606,7.1
2793,4607,5.8
2794,4608,7.8
2795,4609,6.6
2796,4610,8.6
2796,4611,8.6
2797,4612,8.6
2797,4613,8.6
2798,4614,6.6
2799,4615,7.6
2800,4616,8.2
2800,4617,6.2
2800,4618,8.2
2800,4619,8.2
2801,4620,6.9
2801,4621,7.4
2801,4622,7.4
2801,4623,6.9
2801,4624,7.4
1424,4625,7.2
1424,4626,7.7
1424,4627,8.2
1424,4628,8.2
2802,4629,8.6
2802,4630,8.6
814,4631,7.1
814,4632,6.6
814,4633,8.6
2803,4634,8.2
2803,4635,8.2
2803,4636,7.7
713,4637,7
2804,4638,6.2
2805,4639,8.6
2806,4640,6.3
2807,4641,7.5
2808,4642,7.8
2809,4643,8.6
2810,4644,9.1
2811,4645,8.7
2812,4646,8.3
2813,4647,8.3
2814,4648,9.5
2815,4649,6.8
887,4650,7.8
2816,4651,9
2816,4652,7
247,4653,6.6
96,4654,5.8
96,4655,7.8
96,4656,5.8
96,4657,7.8
2817,4658,7.6
2818,4659,7.8
2818,4660,5.8
1962,4661,6.6
2819,4662,8.6
2820,4663,8.6
775,4664,6.8
2821,4665,6.3
2822,4666,6.2
2822,4667,8.2
2822,4668,7.7
2823,4669,9.1
1470,4670,7
2589,4671,6.6
2824,4672,6.6
2824,4673,8.1
2824,4674,7.1
2825,4675,8.6
2826,4676,6.8
2827,4677,7.8
2828,4678,7.8
2829,4679,7.8
2830,4680,7.3
2831,4681,7.8
2831,4682,7.8
2831,4683,7.8
2832,4684,7.8
2832,4685,5.8
2832,4686,5.8
2832,4687,5.8
2833,4688,8.3
2834,4689,7.8
2834,4690,6.3
2835,4691,7.8
2145,4692,8.6
2836,4693,7.6
2837,4694,8.3
2838,4695,8.1
2839,4696,7.3
2840,4697,7.6
2840,4698,8.6
1594,4699,7.8
2841,4700,7.8
2842,4701,8.3
2843,4702,7.8
2844,4703,7.6
2845,4704,6.8
2846,4705,8.6
42,4706,5.8
42,4707,5.8
1593,4708,9.5
2847,4709,9.1
2848,4710,6.8
2849,4711,7.7
2849,4712,8.2
2850,4713,7.1
2851,4714,8.7
2852,4715,7.1
2853,4716,7.3
2854,4717,7.6
2854,4718,6.6
2855,4719,9.5
2856,4720,7.8
2857,4721,5.8
2858,4722,6.7
2859,4723,6.2
2860,4724,8.6
1991,4725,7.7
2861,4726,7.3
2862,4727,8.2
2862,4728,7.7
2863,4729,9
2864,4730,7.3
2865,4731,7.6
2866,4732,9.1
2867,4733,7.8
2868,4734,8.3
2869,4735,8.1
2869,4736,8.6
2023,4737,7.8
2870,4738,8.6
2870,4739,8.6
2870,4740,6.6
2871,4741,6.7
2872,4742,8.1
2872,4743,7.1
2873,4744,5.8
2874,4745,8
2874,4746,7
2875,4747,5.8
2876,4748,8.6
617,4749,7.8
2877,4750,8.3
1353,4751,8.3
2878,4752,6.7
2878,4753,6.7
2879,4754,8.3
716,4755,7.8
716,4756,7.3
716,4757,5.8
2880,4758,8.3
2881,4759,7.8
2881,4760,7.3
2882,4761,6.7
1069,4762,8.5
2024,4763,7.8
2883,4764,7.1
2884,4765,6.3
2885,4766,7.3
2886,4767,5.8
2887,4768,9.5
2888,4769,9
2889,4770,8.3
2890,4771,6.8
2891,4772,7.8
2892,4773,7.9
2893,4774,7.3
2894,4775,8.6
2894,4776,8.6
2895,4777,6.6
2896,4778,8.6
2897,4779,7.3
2898,4780,7.3
779,4781,5.8
2899,4782,6.8
2900,4783,8.3
2901,4784,7.8
2902,4785,8.1
2902,4786,6.6
2902,4787,6.6
2903,4788,6.3
2903,4789,7.8
2904,4790,9.1
2905,4791,7.3
2905,4792,7.8
2905,4793,7.3
1611,4794,7.5
2906,4795,6.3
2907,4796,7.8
2907,4797,7.8
2908,4798,8.3
2909,4799,7.8
2910,4800,7.8
2910,4801,5.8
2911,4802,8.3
1387,4803,8.3
2912,4804,7.8
2913,4805,8.3
2914,4806,8.3
1684,4807,6.7
1684,4808,6.7
2222,4809,9
2915,4810,7.8
2916,4811,6.8
2917,4812,7.3
2918,4813,6.3
2918,4814,7.8
369,4815,7.8
2919,4816,6.6
1876,4817,7.8
614,4818,6.4
614,4819,5.4
614,4820,7.4
2920,4821,6.8
2921,4822,9.1
2922,4823,5.8
1793,4824,5.8
2923,4825,5.8
2924,4826,5.8
2925,4827,5.8
2926,4828,5.8
2927,4829,5.8
2928,4830,5.9
2928,4831,6.9
2928,4832,7.4
2928,4833,5.4
2929,4834,6.2
2929,4835,6.2
2929,4836,8.2
2929,4837,8.2
2930,4838,8.2
2931,4839,6.6
1508,4840,9.5
2932,4841,7.3
2932,4842,7.8
2932,4843,5.8
2933,4844,8.3
2934,4845,7.3
2935,4846,6.8
2936,4847,7.6
2936,4848,7.6
2936,4849,8.6
506,4850,8.1
203,4851,7.6
2937,4852,8.7
2938,4853,8.6
2939,4854,6.8
2940,4855,6.8
2941,4856,7.3
2942,4857,8.6
2943,4858,7.1
2944,4859,6.6
2945,4860,8.2
2946,4861,7
2947,4862,9
2948,4863,8.3
2949,4864,7.8
53,4865,8.6
2950,4866,7.8
2950,4867,7.8
2951,4868,6.8
2952,4869,8.6
2952,4870,8.6
2952,4871,6.6
2953,4872,7.1
902,4873,8.2
902,4874,8.2
902,4875,8.2
902,4876,8.2
2954,4877,6.8
2955,4878,9
2955,4879,7
2956,4880,8.6
2956,4881,8.6
2956,4882,8.6
2957,4883,8.3
2958,4884,8.6
2958,4885,6.6
2959,4886,8.6
2960,4887,8.3
2961,4888,7.3
2961,4889,7.8
2961,4890,5.8
2961,4891,6.8
2962,4892,8.6
2962,4893,8.6
2962,4894,8.6
2963,4895,7.8
2963,4896,5.8
2964,4897,8.6
2964,4898,6.6
2964,4899,8.6
2965,4900,8.3
2966,4901,8.3
2967,4902,8.6
2967,4903,8.6
2968,4904,8.3
2969,4905,8.6
2970,4906,7.3
2971,4907,8.3
2972,4908,5.8
2973,4909,9
2974,4910,7.6
2975,4911,8.3
981,4912,5.8
2976,4913,8.6
2547,4914,8.3
2977,4915,6.6
2978,4916,8.6
2978,4917,6.6
2979,4918,7.3
2979,4919,7.8
2979,4920,5.8
2980,4921,9.1
2981,4922,8.1
1126,4923,8
2982,4924,7.8
2983,4925,9.1
2984,4926,6.8
2985,4927,8.7
2986,4928,8.6
1519,4929,6.6
2987,4930,5.8
2988,4931,7.8
2988,4932,6.3
2989,4933,5.8
2990,4934,8.3
2991,4935,8.6
2992,4936,6.2
2993,4937,9.5
2994,4938,7.8
2995,4939,6.6
2996,4940,6.6
2997,4941,7.3
1785,4942,7.6
1785,4943,8.6
2998,4944,7.6
2998,4945,8.6
2999,4946,6.6
3000,4947,6.3
3001,4948,6.2
3001,4949,6.2
3001,4950,6.2
3002,4951,8.6
3002,4952,7.6
3002,4953,6.6
3002,4954,8.6
3002,4955,8.1
3002,4956,8.6
3003,4957,6.7
3003,4958,8.2
3004,4959,7.1
3005,4960,6.8
3006,4961,7.8
922,4962,7.7
922,4963,8.2
922,4964,6.7
3007,4965,6.3
3008,4966,8.3
3009,4967,9
3010,4968,8.3
3011,4969,8.3
3012,4970,8.3
3013,4971,7.6
3013,4972,6.6
3013,4973,7.6
3013,4974,8.1
3014,4975,7.3
1282,4976,8.3
3015,4977,8.3
3016,4978,7.8
762,4979,8.6
762,4980,8.6
3017,4981,8.6
3017,4982,7.6
3018,4983,7.8
3019,4984,7.8
3019,4985,7.8
3019,4986,6.3
3020,4987,8.3
3021,4988,8.3
3022,4989,7.2
3023,4990,8.2
3023,4991,8.2
3024,4992,8.6
3024,4993,8.1
3025,4994,8.3
3026,4995,8.3
3027,4996,8.3
1164,4997,8.5
3028,4998,8.3
3029,4999,7.8
573,5000,8.3
3030,5001,9
3031,5002,9
3031,5003,9
3031,5004,7
3031,5005,7
3031,5006,9
3031,5007,7
3031,5008,7
3032,5009,6.3
3033,5010,9.1
3034,5011,9.1
3035,5012,8.1
3036,5013,5.8
3037,5014,7.1
3038,5015,7.2
3038,5016,7.7
3039,5017,7.2
3040,5018,5.8
3040,5019,6.8
3041,5020,7.8
3042,5021,8.3
3043,5022,8.3
1349,5023,7.3
3044,5024,7.6
3045,5025,9.1
3046,5026,8.6
3047,5027,6.6
3048,5028,8.3
3049,5029,9.1
3050,5030,7.1
3050,5031,6.6
3051,5032,8.6
3052,5033,9.1
2134,5034,6.3
3053,5035,8.3
3054,5036,8.6
3054,5037,8.1
1545,5038,6.2
1545,5039,8.2
1545,5040,6.7
3055,5041,7.6
3055,5042,8.6
3056,5043,8.6
3056,5044,7.1
3057,5045,8.5
3058,5046,7.8
3059,5047,6.6
3060,5048,7.8
3061,5049,7.1
3062,5050,7.1
3063,5051,7.8
3063,5052,5.8
3063,5053,7.8
3063,5054,7.8
3063,5055,7.8
3064,5056,7.8
2066,5057,8.3
3065,5058,7.8
3065,5059,7.8
3065,5060,7.8
191,5061,8.6
3066,5062,7.3
3067,5063,7.1
3068,5064,8.3
3069,5065,7.8
2067,5066,8.2
3070,5067,8.3
3071,5068,8.1
3072,5069,8.3
3073,5070,6.3
3074,5071,9
3075,5072,7.8
3076,5073,7.3
3077,5074,7.8
2249,5075,6.3
3078,5076,6.8
1789,5077,7.7
1789,5078,7.7
3079,5079,7.8
3080,5080,5.8
3081,5081,7.8
3081,5082,7.3
3082,5083,7.8
3083,5084,7.1
3084,5085,6.8
3085,5086,7.3
3086,5087,9.1
3087,5088,7.7
3087,5089,8.2
3088,5090,7.3
3089,5091,8.3
3090,5092,6.8
3091,5093,7.6
3092,5094,8.6
3093,5095,6.6
3094,5096,7.8
3095,5097,5.8
3096,5098,8.6
3096,5099,8.1
3097,5100,8.1
3097,5101,8.6
3098,5102,8.6
3099,5103,8.2
3099,5104,8.2
3100,5105,9.1
3101,5106,9.5
3102,5107,8
3102,5108,9
3103,5109,8.3
3104,5110,7.3
3105,5111,7.9
3106,5112,6.6
3107,5113,9.1
3108,5114,7.6
3109,5115,8.3
3110,5116,7.8
3111,5117,9.1
3112,5118,8.6
3113,5119,7.8
3114,5120,6.3
3114,5121,6.3
3115,5122,7.7
3115,5123,8.2
3116,5124,6.3
3117,5125,8.6
1443,5126,8.3
3118,5127,5.8
3119,5128,7.8
3120,5129,8.3
3121,5130,7.8
3121,5131,7.8
3122,5132,8.6
3122,5133,7.6
3122,5134,8.1
3123,5135,8.2
3124,5136,8.3
3125,5137,6.6
3126,5138,6.6
3126,5139,7.1
3126,5140,7.1
783,5141,6.8
3127,5142,7.3
3128,5143,9.1
3129,5144,7.1
3129,5145,8.1
3129,5146,8.6
3130,5147,8.2
3130,5148,8.2
516,5149,8.6
3131,5150,7.3
3132,5151,8.6
3132,5152,8.6
3132,5153,7.1
3133,5154,5.4
3133,5155,5.4
3133,5156,5.9
3134,5157,8.1
3134,5158,8.6
3134,5159,8.6
3135,5160,5.8
3136,5161,7.6
3136,5162,7.6
3137,5163,7.3
3138,5164,8.6
3138,5165,7.6
3139,5166,7.8
3139,5167,7.3
685,5168,7.8
2351,5169,8.3
3140,5170,8.6
3140,5171,8.6
3141,5172,6.8
3141,5173,7.8
3141,5174,5.8
3142,5175,6.8
3143,5176,6.8
3144,5177,7.8
3145,5178,6.8
3146,5179,7.3
873,5180,7.5
3147,5181,6.3
3148,5182,8.3
3149,5183,8.6
3149,5184,6.6
3150,5185,6.3
3151,5186,6.8
3151,5187,6.8
3152,5188,7.8
3152,5189,7.3
3152,5190,7.3
1536,5191,7.8
1536,5192,6.8
3153,5193,8.6
3154,5194,6.3
1678,5195,7.3
3155,5196,6.3
3155,5197,6.3
737,5198,7.8
316,5199,7.3
316,5200,6.8
3156,5201,8.2
3156,5202,8.2
3156,5203,7.2
3157,5204,8.6
3158,5205,8.2
3158,5206,8.2
2727,5207,8.2
2727,5208,8.2
2727,5209,8.2
2727,5210,8.2
3159,5211,8.1
3160,5212,9.1
3161,5213,8.6
3161,5214,8.6
3161,5215,7.1
3161,5216,6.6
3161,5217,6.6
3162,5218,6.6
3163,5219,8.3
3164,5220,6.3
95,5221,9
95,5222,9
95,5223,8.5
1844,5224,5.8
3165,5225,7.3
3166,5226,7.3
3167,5227,8.3
3168,5228,7.8
3168,5229,7.3
1909,5230,9
3169,5231,9
3169,5232,8
3169,5233,8.5
3169,5234,7.5
3170,5235,9
3171,5236,7.1
3172,5237,5.8
3173,5238,8.3
3174,5239,8.3
3175,5240,6.3
1013,5241,8.6
3176,5242,6.3
3176,5243,7.8
3177,5244,8.3
142,5245,8.6
142,5246,6.6
3178,5247,9.1
3179,5248,8.3
3180,5249,9
2867,5250,7.8
2867,5251,5.8
3181,5252,7.8
3182,5253,6.8
3183,5254,9.5
3184,5255,7.8
3184,5256,6.8
3185,5257,7.8
386,5258,8.3
3186,5259,8.3
804,5260,7.8
3187,5261,8.3
3188,5262,8.3
3189,5263,7.3
